strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,composite_score,recommended
camarilla_r3_breakout,trailing_5pct,37,0.4324,2.2311,2.2459,83.0985,-25.2669,62.4,47.3,False
camarilla_r3_breakout,next_pivot_target,37,0.6757,1.3817,0.5716,21.1503,-14.2559,11.4,47.1,False
camarilla_r3_breakout,time_stop_10d,37,0.5135,1.0965,0.1658,6.1329,-26.8233,15.0,23.44,False
camarilla_r3_breakout,fixed_3r_2r,37,0.4324,1.0675,0.1881,6.9608,-23.2391,22.5,19.32,False
camarilla_r3_breakout,ma_exit_ema9,37,0.4595,0.8173,-0.3228,-11.9439,-31.0865,12.7,18.38,False
camarilla_r3_breakout,atr_trail_1x,37,0.4054,0.2416,-1.0413,-38.5299,-33.651,4.6,16.22,False
camarilla_r3_breakout,atr_trail_2x,37,0.3784,0.9886,-0.0214,-0.79,-19.5256,19.0,15.85,False
ultimate_oscillator,time_stop_20d,33,0.697,4.0858,3.6828,121.533,-8.2644,29.2,75.48,True
ultimate_oscillator,hybrid_50pct_target,33,0.8485,3.4163,4.8917,161.4277,-34.2303,136.6,63.94,False
ultimate_oscillator,trailing_15pct,33,0.5758,5.6521,15.6445,516.2669,-61.3785,238.4,53.03,False
ultimate_oscillator,next_pivot_target,33,0.8485,1.4526,0.7248,23.9195,-16.61,27.0,52.6,False
ultimate_oscillator,trailing_10pct,33,0.5455,4.6492,10.3032,340.0054,-35.1135,161.3,51.82,False
ultimate_oscillator,breakeven_plus_trail,33,0.303,2.6764,3.2059,105.7939,-17.7415,56.6,45.51,False
ultimate_oscillator,trailing_5pct,33,0.4848,1.5945,1.0474,34.5645,-15.3864,38.0,44.15,False
ultimate_oscillator,time_stop_10d,33,0.5152,1.3521,0.6915,22.818,-14.904,14.6,38.82,False
ultimate_oscillator,atr_trail_2x,33,0.4242,1.2841,0.5079,16.7603,-11.8527,18.0,37.71,False
ultimate_oscillator,fixed_3r_2r,33,0.4545,1.2136,0.5351,17.6575,-17.5129,15.3,28.32,False
ultimate_oscillator,ma_exit_ema9,33,0.4242,0.4934,-0.4034,-13.3119,-15.5782,1.7,23.6,False
ultimate_oscillator,atr_trail_1x,33,0.3939,0.9863,-0.0113,-0.3727,-18.1773,5.1,18.49,False
rsi_oversold,time_stop_10d,55,0.6545,1.913,1.0632,58.4777,-25.7123,14.7,53.57,True
rsi_oversold,trailing_5pct,55,0.5636,2.79,2.5983,142.9083,-22.6653,55.6,52.54,False
rsi_oversold,trailing_10pct,55,0.4545,2.0012,3.0855,169.703,-72.4527,128.1,48.18,False
rsi_oversold,atr_trail_2x,55,0.4909,1.7499,1.0116,55.6387,-16.0399,20.3,48.07,False
rsi_oversold,next_pivot_target,55,0.8909,1.3978,0.434,23.8673,-19.8389,12.4,47.81,False
rsi_oversold,trailing_15pct,55,0.4182,3.2169,10.1681,559.2447,-90.1245,273.9,46.73,False
rsi_oversold,breakeven_plus_trail,55,0.2545,2.8745,2.0768,114.225,-28.4226,56.7,40.18,False
rsi_oversold,time_stop_20d,55,0.6,1.4325,1.0025,55.1371,-50.3389,29.3,36.98,False
rsi_oversold,fixed_3r_2r,55,0.5273,1.3253,0.7566,41.6104,-53.275,20.2,30.85,False
rsi_oversold,hybrid_50pct_target,55,0.7636,0.6341,-3.1584,-173.712,-283.3198,158.5,30.54,False
rsi_oversold,atr_trail_1x,55,0.3636,0.7899,-0.2241,-12.3276,-27.7459,6.4,14.54,False
rsi_oversold,ma_exit_ema9,55,0.3091,0.4597,-0.3365,-18.5073,-20.395,2.4,12.36,False
hull_rsi_short,next_pivot_target,62,0.7742,0.9616,-0.0447,-2.7733,-25.3868,17.1,30.97,True
hull_rsi_short,hybrid_50pct_target,62,0.7258,0.1753,-13.4105,-831.4516,-901.6047,283.3,29.03,False
hull_rsi_short,time_stop_20d,62,0.4516,0.528,-1.1654,-72.2527,-87.8418,29.2,18.06,False
hull_rsi_short,time_stop_10d,62,0.4355,0.6147,-0.6058,-37.5597,-52.6204,14.7,17.42,False
hull_rsi_short,fixed_3r_2r,62,0.3387,0.9187,-0.1639,-10.1607,-39.4153,17.4,13.55,False
hull_rsi_short,atr_trail_2x,62,0.3065,0.4728,-0.7898,-48.9659,-61.7459,14.9,12.26,False
hull_rsi_short,trailing_5pct,62,0.2903,0.4692,-1.3077,-81.0776,-90.5186,45.6,11.61,False
hull_rsi_short,trailing_15pct,62,0.2742,0.2239,-5.1969,-322.2057,-334.7662,208.5,10.97,False
hull_rsi_short,ma_exit_ema9,62,0.2258,0.2808,-0.8259,-51.2043,-50.3581,7.5,9.03,False
hull_rsi_short,trailing_10pct,62,0.2258,0.3327,-3.0608,-189.7675,-197.1562,127.9,9.03,False
hull_rsi_short,atr_trail_1x,62,0.2097,0.2425,-0.7646,-47.4067,-45.7106,5.0,8.39,False
hull_rsi_short,breakeven_plus_trail,62,0.0645,0.5167,-0.7202,-44.6509,-58.1479,36.6,2.58,False
ichimoku_tk_cross,trailing_15pct,39,0.5385,4.9211,17.5324,683.7617,-59.4429,330.6,51.54,True
ichimoku_tk_cross,trailing_10pct,39,0.4359,2.1095,3.9068,152.3646,-39.1664,171.6,47.44,False
ichimoku_tk_cross,breakeven_plus_trail,39,0.2308,2.0818,1.4479,56.4695,-28.4099,60.2,39.23,False
ichimoku_tk_cross,next_pivot_target,39,0.7692,1.2156,0.2561,9.9866,-18.904,14.0,38.88,False
ichimoku_tk_cross,hybrid_50pct_target,39,0.6667,0.7268,-1.838,-71.6814,-156.6069,161.4,26.67,False
ichimoku_tk_cross,time_stop_20d,39,0.5385,1.0336,0.0678,2.6459,-47.6856,29.0,22.55,False
ichimoku_tk_cross,trailing_5pct,39,0.4103,1.1808,0.3468,13.5236,-39.5027,62.8,21.84,False
ichimoku_tk_cross,time_stop_10d,39,0.4359,0.6655,-0.7251,-28.2777,-55.1722,14.4,17.44,False
ichimoku_tk_cross,atr_trail_2x,39,0.4103,0.7585,-0.413,-16.1051,-42.4398,20.1,16.41,False
ichimoku_tk_cross,ma_exit_ema9,39,0.4103,0.7117,-0.3721,-14.5134,-35.4117,11.8,16.41,False
ichimoku_tk_cross,fixed_3r_2r,39,0.4103,0.916,-0.215,-8.3841,-30.3538,27.7,16.41,False
ichimoku_tk_cross,atr_trail_1x,39,0.3077,0.7842,-0.2024,-7.894,-21.3864,6.5,12.31,False
tema_dema,trailing_15pct,74,0.5135,3.9651,13.5318,1001.35,-80.4885,308.8,50.54,True
tema_dema,trailing_10pct,74,0.4595,2.218,4.4921,332.4154,-75.6596,167.9,48.38,False
tema_dema,next_pivot_target,74,0.7838,0.9701,-0.0336,-2.4892,-30.1667,11.7,31.35,False
tema_dema,hybrid_50pct_target,74,0.7297,0.7482,-1.5595,-115.4025,-196.7814,171.2,29.19,False
tema_dema,fixed_3r_2r,74,0.4595,1.2348,0.4318,31.9516,-33.9684,17.6,25.42,False
tema_dema,time_stop_20d,74,0.527,0.6323,-1.4179,-104.9215,-183.0389,28.9,21.08,False
tema_dema,time_stop_10d,74,0.5135,0.8809,-0.2109,-15.6079,-58.6521,14.5,20.54,False
tema_dema,breakeven_plus_trail,74,0.1622,1.3727,0.5188,38.3911,-27.0218,59.5,17.67,False
tema_dema,ma_exit_ema9,74,0.3514,0.7054,-0.3765,-27.862,-45.3091,10.6,14.06,False
tema_dema,trailing_5pct,74,0.3514,0.9844,-0.0322,-2.3828,-38.4065,51.1,14.06,False
tema_dema,atr_trail_2x,74,0.3514,0.6092,-0.6313,-46.7179,-50.4614,15.4,14.06,False
tema_dema,atr_trail_1x,74,0.2838,0.4768,-0.4618,-34.1758,-44.2731,5.4,11.35,False
prev_day_high_break,trailing_15pct,47,0.6809,9.4651,20.8192,978.5017,-23.6366,339.1,57.24,True
prev_day_high_break,breakeven_plus_trail,47,0.2766,3.8033,2.5886,121.6646,-9.4832,49.3,56.84,False
prev_day_high_break,time_stop_10d,47,0.5957,1.9841,1.1888,55.8722,-19.6186,14.5,53.92,False
prev_day_high_break,trailing_10pct,47,0.5745,4.2351,7.9759,374.8688,-41.9867,173.3,52.98,False
prev_day_high_break,atr_trail_2x,47,0.4468,2.1691,1.3031,61.2454,-17.0281,19.5,52.33,False
prev_day_high_break,time_stop_20d,47,0.5745,1.9403,1.5115,71.0414,-23.8519,29.3,51.19,False
prev_day_high_break,ma_exit_ema9,47,0.4894,2.1693,1.2454,58.5356,-20.5866,15.3,49.58,False
prev_day_high_break,fixed_3r_2r,47,0.4894,1.9391,1.6095,75.6479,-19.2891,20.5,48.82,False
prev_day_high_break,next_pivot_target,47,0.6596,1.5817,0.6309,29.6521,-16.7678,17.9,48.68,False
prev_day_high_break,trailing_5pct,47,0.4255,1.748,1.466,68.9029,-32.8798,54.0,39.46,False
prev_day_high_break,hybrid_50pct_target,47,0.8085,1.1415,0.9656,45.383,-189.8996,229.4,36.58,False
prev_day_high_break,atr_trail_1x,47,0.383,0.9212,-0.071,-3.3359,-16.5638,6.3,20.47,False
rsi9_extreme,next_pivot_target,26,0.8846,1.3903,0.333,8.6574,-10.0,9.7,62.09,True
rsi9_extreme,hybrid_50pct_target,26,0.7692,2.8424,4.2516,110.5426,-20.0,166.0,60.77,False
rsi9_extreme,trailing_15pct,26,0.5,3.7092,12.0986,314.5645,-54.5853,242.6,50.0,False
rsi9_extreme,ma_exit_ema9,26,0.4231,0.8262,-0.0947,-2.4633,-11.0098,1.4,30.41,False
rsi9_extreme,time_stop_20d,26,0.5385,1.0328,0.065,1.6911,-16.7863,29.3,27.34,False
rsi9_extreme,breakeven_plus_trail,26,0.0769,1.7932,0.9112,23.6924,-26.2955,36.5,26.87,False
rsi9_extreme,time_stop_10d,26,0.5769,0.7345,-0.5391,-14.0169,-30.3763,14.8,23.08,False
rsi9_extreme,trailing_10pct,26,0.3077,1.2577,1.0022,26.0565,-37.8191,138.5,20.04,False
rsi9_extreme,fixed_3r_2r,26,0.3846,0.6656,-0.9781,-25.4301,-30.0308,21.2,15.38,False
rsi9_extreme,trailing_5pct,26,0.3462,0.7961,-0.4483,-11.6558,-32.5864,35.9,13.85,False
rsi9_extreme,atr_trail_1x,26,0.3462,0.3823,-0.5956,-15.486,-22.534,5.0,13.85,False
rsi9_extreme,atr_trail_2x,26,0.3077,0.406,-1.0493,-27.2809,-28.9816,18.0,12.31,False
prev_day_low_bounce,next_pivot_target,18,1.0,999.0,1.1022,19.8403,0.0,9.4,100.0,True
prev_day_low_bounce,time_stop_20d,18,0.8889,15.8576,3.9901,71.8217,-4.4667,28.9,88.86,False
prev_day_low_bounce,trailing_5pct,18,0.8333,10.0416,4.7688,85.8383,-5.0,92.8,85.83,False
prev_day_low_bounce,hybrid_50pct_target,18,0.9444,9.007,4.4483,80.0697,-10.0,145.8,82.78,False
prev_day_low_bounce,trailing_10pct,18,0.7778,9.3587,6.5909,118.6366,-10.0,212.2,76.11,False
prev_day_low_bounce,ma_exit_ema9,18,0.4444,3.9009,0.8395,15.1112,-1.6685,7.0,75.27,False
prev_day_low_bounce,fixed_3r_2r,18,0.5556,2.4888,1.8835,33.9029,-7.7647,19.6,70.58,False
prev_day_low_bounce,time_stop_10d,18,0.5556,2.9228,1.7847,32.125,-8.7021,14.7,69.17,False
prev_day_low_bounce,breakeven_plus_trail,18,0.4444,5.1927,3.022,54.3967,-7.0233,109.6,67.24,False
prev_day_low_bounce,atr_trail_2x,18,0.4444,2.0157,1.1951,21.5114,-9.1089,20.4,64.11,False
prev_day_low_bounce,trailing_15pct,18,0.5556,8.1112,13.0602,235.0839,-15.0,377.7,59.72,False
prev_day_low_bounce,atr_trail_1x,18,0.4444,1.5331,0.4261,7.6696,-7.1783,7.8,53.0,False
golden_cross_50_200,next_pivot_target,17,0.8824,2.6963,0.7539,12.816,-6.343,9.2,85.78,True
golden_cross_50_200,trailing_5pct,17,0.5882,2.597,2.5173,42.7941,-6.755,96.5,73.4,False
golden_cross_50_200,breakeven_plus_trail,17,0.4118,3.7035,2.6856,45.655,-8.8847,98.4,63.14,False
golden_cross_50_200,trailing_10pct,17,0.5882,3.71,7.9136,134.5306,-14.9752,219.8,61.07,False
golden_cross_50_200,atr_trail_2x,17,0.4706,1.6801,0.9802,16.6628,-7.0534,23.8,58.65,False
golden_cross_50_200,trailing_15pct,17,0.5294,4.8168,17.4416,296.507,-28.6206,330.4,51.18,False
golden_cross_50_200,fixed_3r_2r,17,0.4706,1.367,0.6946,11.8081,-8.9166,17.2,46.46,False
golden_cross_50_200,time_stop_20d,17,0.6471,1.2388,0.466,7.9226,-18.267,29.2,35.65,False
golden_cross_50_200,hybrid_50pct_target,17,0.7647,0.3756,-7.4383,-126.4519,-151.4974,220.6,30.59,False
golden_cross_50_200,time_stop_10d,17,0.6471,1.0374,0.0717,1.2193,-18.7424,14.6,28.89,False
golden_cross_50_200,atr_trail_1x,17,0.2353,0.5414,-0.4828,-8.2079,-10.3231,5.7,23.93,False
golden_cross_50_200,ma_exit_ema9,17,0.2941,0.8377,-0.2622,-4.4578,-17.0571,12.2,16.18,False
cpr_narrow_momentum_short,next_pivot_target,38,0.7368,0.844,-0.2055,-7.8078,-20.5145,14.7,29.47,True
cpr_narrow_momentum_short,hybrid_50pct_target,38,0.6316,0.1624,-12.2009,-463.6333,-499.6629,279.9,25.26,False
cpr_narrow_momentum_short,time_stop_10d,38,0.4474,0.6141,-0.5923,-22.509,-29.4754,14.7,17.9,False
cpr_narrow_momentum_short,trailing_5pct,38,0.3158,0.5263,-1.1978,-45.5172,-54.739,49.1,12.63,False
cpr_narrow_momentum_short,fixed_3r_2r,38,0.3158,0.7154,-0.6062,-23.0343,-34.185,18.8,12.63,False
cpr_narrow_momentum_short,time_stop_20d,38,0.2632,0.4214,-1.3477,-51.2125,-56.0735,29.1,10.53,False
cpr_narrow_momentum_short,trailing_15pct,38,0.2368,0.1542,-6.0468,-229.779,-221.0684,199.9,9.47,False
cpr_narrow_momentum_short,ma_exit_ema9,38,0.2105,0.3094,-0.5914,-22.4727,-25.6206,8.1,8.42,False
cpr_narrow_momentum_short,atr_trail_1x,38,0.1842,0.1648,-0.8534,-32.4301,-31.4812,5.0,7.37,False
cpr_narrow_momentum_short,trailing_10pct,38,0.1842,0.263,-3.7172,-141.2532,-150.7795,127.3,7.37,False
cpr_narrow_momentum_short,atr_trail_2x,38,0.1842,0.301,-1.1457,-43.5379,-48.1392,13.9,7.37,False
cpr_narrow_momentum_short,breakeven_plus_trail,38,0.0789,0.3451,-0.9139,-34.7276,-35.6002,33.3,3.16,False
pivot_s1_bounce,next_pivot_target,33,0.9091,2.4723,0.6165,20.3451,-10.0,9.5,81.36,True
pivot_s1_bounce,time_stop_10d,33,0.6667,2.6814,1.6431,54.2221,-7.4499,14.5,75.49,False
pivot_s1_bounce,atr_trail_2x,33,0.5455,3.5921,3.1072,102.5383,-8.7747,23.7,68.66,False
pivot_s1_bounce,time_stop_20d,33,0.6667,3.1931,2.8199,93.0572,-12.7675,29.0,67.52,False
pivot_s1_bounce,fixed_3r_2r,33,0.5758,2.3967,2.1244,70.106,-12.2362,17.9,64.68,False
pivot_s1_bounce,breakeven_plus_trail,33,0.3636,9.2712,7.2766,240.1264,-7.3303,81.4,63.55,False
pivot_s1_bounce,trailing_5pct,33,0.4848,2.1378,2.003,66.0996,-18.1663,66.8,52.14,False
pivot_s1_bounce,trailing_15pct,33,0.5455,3.8884,13.702,452.1664,-42.4987,299.4,51.82,False
pivot_s1_bounce,trailing_10pct,33,0.4848,3.3423,6.5197,215.1506,-21.3868,161.2,49.39,False
pivot_s1_bounce,ma_exit_ema9,33,0.4545,1.4129,0.3808,12.5671,-8.8927,9.6,47.23,False
pivot_s1_bounce,hybrid_50pct_target,33,0.8182,0.8936,-0.821,-27.0926,-174.6431,170.5,32.73,False
pivot_s1_bounce,atr_trail_1x,33,0.303,0.7028,-0.3069,-10.1288,-18.0777,6.7,15.0,False
golden_cross_9_21,next_pivot_target,26,0.8462,2.3737,0.4758,12.37,-5.896,8.9,85.0,True
golden_cross_9_21,time_stop_10d,26,0.5,1.7915,0.6685,17.3816,-7.8166,14.3,62.02,False
golden_cross_9_21,breakeven_plus_trail,26,0.1154,4.2153,2.7124,70.5231,-12.2709,59.1,46.21,False
golden_cross_9_21,trailing_10pct,26,0.3846,1.9992,3.2631,84.8393,-29.545,190.7,45.36,False
golden_cross_9_21,ma_exit_ema9,26,0.3846,1.3979,0.2584,6.7177,-9.1873,11.1,43.54,False
golden_cross_9_21,time_stop_20d,26,0.6923,1.396,0.5536,14.3948,-25.7343,29.3,39.57,False
golden_cross_9_21,trailing_15pct,26,0.3462,1.7762,4.9643,129.071,-50.9101,264.3,37.13,False
golden_cross_9_21,atr_trail_1x,26,0.3846,0.7796,-0.1212,-3.1507,-5.8364,6.7,36.63,False
golden_cross_9_21,trailing_5pct,26,0.4615,1.3094,0.5193,13.5024,-15.9685,73.7,33.79,False
golden_cross_9_21,hybrid_50pct_target,26,0.7692,0.3953,-6.9455,-180.5825,-270.9855,202.7,30.77,False
golden_cross_9_21,fixed_3r_2r,26,0.4615,1.2659,0.4319,11.2297,-17.3938,21.6,30.35,False
golden_cross_9_21,atr_trail_2x,26,0.4231,0.969,-0.0322,-0.8377,-18.5858,16.5,19.05,False
force_index_breakout,trailing_15pct,39,0.4359,2.1217,5.459,212.8992,-58.8956,262.8,47.44,True
force_index_breakout,hybrid_50pct_target,39,0.7692,0.3977,-5.9917,-233.6754,-254.7861,195.1,30.77,False
force_index_breakout,next_pivot_target,39,0.5385,0.7588,-0.3921,-15.2918,-29.3032,14.2,21.54,False
force_index_breakout,atr_trail_1x,39,0.2308,0.6743,-0.2736,-10.6694,-12.1666,6.6,20.98,False
force_index_breakout,time_stop_10d,39,0.4615,0.5993,-0.8764,-34.1788,-34.2259,14.6,18.46,False
force_index_breakout,time_stop_20d,39,0.4103,0.4015,-2.1394,-83.4374,-76.2139,29.0,16.41,False
force_index_breakout,fixed_3r_2r,39,0.3333,0.805,-0.407,-15.8712,-41.6762,16.6,13.33,False
force_index_breakout,trailing_5pct,39,0.3333,0.7888,-0.4163,-16.2352,-31.4793,56.9,13.33,False
force_index_breakout,atr_trail_2x,39,0.3077,0.7114,-0.4297,-16.7581,-20.5315,15.5,12.31,False
force_index_breakout,trailing_10pct,39,0.2821,1.0245,0.1048,4.0889,-64.7146,130.7,12.02,False
force_index_breakout,ma_exit_ema9,39,0.2308,0.3624,-0.7523,-29.341,-26.0217,7.9,9.23,False
force_index_breakout,breakeven_plus_trail,39,0.1282,0.8567,-0.2197,-8.568,-27.886,38.3,5.13,False
stochrsi_overbought_short,ma_exit_ema9,37,0.4595,0.9401,-0.0203,-0.7505,-6.4408,1.9,38.72,True
stochrsi_overbought_short,next_pivot_target,37,0.8378,0.7536,-0.2422,-8.9597,-19.0174,9.8,34.99,False
stochrsi_overbought_short,hybrid_50pct_target,37,0.5946,0.0573,-22.5704,-835.1037,-841.9727,345.4,23.78,False
stochrsi_overbought_short,time_stop_10d,37,0.3514,0.3695,-1.0797,-39.9502,-42.7912,14.6,14.06,False
stochrsi_overbought_short,time_stop_20d,37,0.3514,0.3504,-1.5984,-59.1391,-62.4581,29.4,14.06,False
stochrsi_overbought_short,atr_trail_2x,37,0.2703,0.2507,-1.1043,-40.8577,-43.2748,13.8,10.81,False
stochrsi_overbought_short,atr_trail_1x,37,0.2703,0.2816,-0.5669,-20.9747,-23.1941,4.6,10.81,False
stochrsi_overbought_short,fixed_3r_2r,37,0.2432,0.3599,-1.4052,-51.9926,-54.8402,16.9,9.73,False
stochrsi_overbought_short,trailing_5pct,37,0.2162,0.2785,-1.7289,-63.9709,-62.4559,54.0,8.65,False
stochrsi_overbought_short,trailing_15pct,37,0.1622,0.0738,-7.8414,-290.1302,-281.4386,211.8,6.49,False
stochrsi_overbought_short,trailing_10pct,37,0.1351,0.093,-4.8846,-180.7311,-176.7652,129.5,5.4,False
stochrsi_overbought_short,breakeven_plus_trail,37,0.027,0.0183,-1.1604,-42.9335,-42.9335,24.6,1.08,False
donchian_10_breakout,breakeven_plus_trail,13,0.1538,10.6244,9.8295,127.7831,-8.2923,92.1,53.71,True
donchian_10_breakout,trailing_15pct,13,0.4615,3.8142,14.4906,188.378,-33.6935,434.5,48.46,False
donchian_10_breakout,trailing_10pct,13,0.2308,2.4477,7.5866,98.6261,-29.0424,225.2,39.23,False
donchian_10_breakout,fixed_3r_2r,13,0.3846,1.0604,0.0748,0.9721,-6.0772,10.7,38.08,False
donchian_10_breakout,next_pivot_target,13,0.5385,0.8745,-0.1913,-2.4866,-10.0,15.0,36.54,False
donchian_10_breakout,hybrid_50pct_target,13,0.7692,0.6884,-3.4635,-45.0259,-135.2341,248.5,30.77,False
donchian_10_breakout,atr_trail_1x,13,0.2308,0.1921,-0.5239,-6.8108,-6.0573,3.8,30.15,False
donchian_10_breakout,atr_trail_2x,13,0.3077,0.9284,-0.0948,-1.232,-12.4659,15.5,23.61,False
donchian_10_breakout,time_stop_20d,13,0.3846,0.7037,-0.7385,-9.6001,-17.3206,28.8,19.4,False
donchian_10_breakout,time_stop_10d,13,0.4615,0.3579,-1.1611,-15.0949,-20.3023,14.3,18.46,False
donchian_10_breakout,trailing_5pct,13,0.3077,0.5041,-1.4677,-19.0805,-21.3276,63.7,12.31,False
donchian_10_breakout,ma_exit_ema9,13,0.2308,0.3644,-1.3977,-18.1707,-23.8068,10.4,9.23,False
camarilla_s3_bounce,ma_exit_ema9,14,0.5714,2.8967,0.5315,7.4414,-2.2846,2.9,79.43,True
camarilla_s3_bounce,next_pivot_target,14,0.9286,1.0274,0.0196,0.2738,-10.0,12.4,52.97,False
camarilla_s3_bounce,atr_trail_1x,14,0.4286,1.3781,0.209,2.9255,-6.3055,5.9,49.03,False
camarilla_s3_bounce,trailing_15pct,14,0.4286,2.805,12.3138,172.3929,-74.1463,312.9,47.14,False
camarilla_s3_bounce,breakeven_plus_trail,14,0.2143,1.5426,0.5685,7.9593,-14.6687,58.4,32.85,False
camarilla_s3_bounce,hybrid_50pct_target,14,0.7857,0.2929,-5.9951,-83.9311,-107.2987,247.9,31.43,False
camarilla_s3_bounce,time_stop_10d,14,0.4286,0.9394,-0.0961,-1.3451,-11.2768,14.6,30.23,False
camarilla_s3_bounce,trailing_5pct,14,0.5,1.1836,0.3471,4.8598,-17.4063,87.2,29.4,False
camarilla_s3_bounce,atr_trail_2x,14,0.4286,0.4101,-0.7166,-10.032,-14.6563,11.6,25.16,False
camarilla_s3_bounce,fixed_3r_2r,14,0.3571,0.8208,-0.3259,-4.5623,-13.8841,14.3,23.46,False
camarilla_s3_bounce,time_stop_20d,14,0.3571,0.6755,-0.9805,-13.7276,-37.1042,29.1,14.28,False
camarilla_s3_bounce,trailing_10pct,14,0.2857,0.4621,-2.4869,-34.8171,-57.4451,153.6,11.43,False
macd_crossover_short,time_stop_10d,19,0.3684,0.8977,-0.1208,-2.2945,-5.6439,14.5,36.27,True
macd_crossover_short,trailing_5pct,19,0.4737,0.9779,-0.0419,-0.7964,-10.2964,58.1,33.5,False
macd_crossover_short,atr_trail_1x,19,0.2632,0.3677,-0.4548,-8.6407,-7.8732,4.6,28.72,False
macd_crossover_short,ma_exit_ema9,19,0.2632,0.2191,-0.4749,-9.0227,-8.9436,2.6,27.11,False
macd_crossover_short,hybrid_50pct_target,19,0.6316,0.1444,-9.3611,-177.8605,-180.4741,272.1,25.26,False
macd_crossover_short,next_pivot_target,19,0.6316,0.306,-0.9493,-18.0373,-23.6497,17.6,25.26,False
macd_crossover_short,breakeven_plus_trail,19,0.0526,0.6095,-0.3514,-6.6757,-7.8372,17.8,20.35,False
macd_crossover_short,atr_trail_2x,19,0.2632,0.278,-0.8071,-15.3342,-14.565,12.1,18.68,False
macd_crossover_short,fixed_3r_2r,19,0.3158,0.6974,-0.5308,-10.0847,-19.1756,16.9,13.87,False
macd_crossover_short,trailing_10pct,19,0.2632,0.1664,-3.8374,-72.9108,-69.7576,137.1,10.53,False
macd_crossover_short,time_stop_20d,19,0.2632,0.5457,-1.0515,-19.9783,-20.0295,28.8,10.53,False
macd_crossover_short,trailing_15pct,19,0.0526,0.0821,-7.3817,-140.2517,-132.2065,223.4,2.1,False
pivot_s2_bounce,hybrid_50pct_target,6,1.0,999.0,2.8269,16.9615,0.0,134.3,100.0,True
pivot_s2_bounce,next_pivot_target,6,1.0,999.0,1.3705,8.223,0.0,10.5,100.0,False
pivot_s2_bounce,time_stop_20d,6,0.8333,2.0835,0.8501,5.1004,-4.7072,29.7,86.27,False
pivot_s2_bounce,trailing_10pct,6,0.6667,2.5356,3.1527,18.9164,-4.9111,280.0,79.3,False
pivot_s2_bounce,trailing_15pct,6,0.6667,13.2253,24.6654,147.9927,-12.1054,530.8,68.51,False
pivot_s2_bounce,time_stop_10d,6,0.5,0.6673,-0.3428,-2.0566,-4.0227,15.0,43.97,False
pivot_s2_bounce,trailing_5pct,6,0.3333,1.2905,0.5876,3.5258,-8.6925,95.8,39.01,False
pivot_s2_bounce,ma_exit_ema9,6,0.3333,0.3013,-0.5189,-3.1134,-3.9738,1.3,37.37,False
pivot_s2_bounce,atr_trail_2x,6,0.3333,0.2604,-1.0546,-6.3276,-5.7467,18.3,34.71,False
pivot_s2_bounce,breakeven_plus_trail,6,0.1667,0.9635,-0.025,-0.15,-4.1086,43.8,30.51,False
pivot_s2_bounce,atr_trail_1x,6,0.1667,0.0575,-1.043,-6.2583,-4.7685,5.5,29.52,False
pivot_s2_bounce,fixed_3r_2r,6,0.1667,0.4546,-1.3935,-8.361,-6.8155,29.0,26.44,False
adx_initiation,hybrid_50pct_target,5,1.0,999.0,14.0473,70.2364,0.0,250.6,100.0,True
adx_initiation,next_pivot_target,5,1.0,999.0,1.4137,7.0683,0.0,8.6,100.0,False
adx_initiation,time_stop_20d,5,0.8,87.1699,5.2943,26.4714,-0.3072,30.0,91.54,False
adx_initiation,fixed_3r_2r,5,0.6,12.9223,5.3221,26.6105,-0.9275,19.0,82.61,False
adx_initiation,time_stop_10d,5,0.6,5.9328,3.9416,19.7081,-1.1467,14.6,82.28,False
adx_initiation,trailing_5pct,5,0.6,5.5905,2.5539,12.7695,-1.8708,184.8,81.19,False
adx_initiation,trailing_15pct,5,0.8,18.8711,41.3634,206.8171,-11.5727,721.6,74.64,False
adx_initiation,ma_exit_ema9,5,0.4,2.9617,1.2756,6.3782,-1.9983,8.6,73.0,False
adx_initiation,atr_trail_1x,5,0.4,1.6733,0.1507,0.7533,-0.4638,3.6,65.5,False
adx_initiation,atr_trail_2x,5,0.2,1.1664,0.2005,1.0025,-4.72,14.6,35.91,False
adx_initiation,trailing_10pct,5,0.4,0.8457,-0.3784,-1.8921,-11.0003,269.8,29.5,False
adx_initiation,breakeven_plus_trail,5,0.0,0.0,-0.4464,-2.232,-0.9275,9.0,28.61,False
macd_ichimoku,next_pivot_target,28,0.7143,1.647,0.3957,11.0782,-6.5562,10.6,68.15,True
macd_ichimoku,trailing_5pct,28,0.5,2.055,1.7144,48.0033,-9.7019,73.1,65.45,False
macd_ichimoku,breakeven_plus_trail,28,0.3214,5.4185,3.4962,97.8941,-7.3486,70.4,61.83,False
macd_ichimoku,hybrid_50pct_target,28,0.7857,2.7886,3.8656,108.236,-24.8964,184.8,61.43,False
macd_ichimoku,time_stop_20d,28,0.6071,2.2581,1.7967,50.3087,-16.9368,29.0,58.88,False
macd_ichimoku,atr_trail_2x,28,0.4643,1.6968,0.6565,18.3822,-7.3631,16.5,58.43,False
macd_ichimoku,trailing_15pct,28,0.5714,5.1922,13.5321,378.8991,-17.0268,344.9,57.32,False
macd_ichimoku,fixed_3r_2r,28,0.5,1.6133,0.7232,20.2487,-8.6323,15.2,55.45,False
