strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
monthly_bias_momentum_long,Industrials,medium_volatility,262L/0S,262,0.2595,0.2102,0.3158,True,1.2349,1.4126,3.5231,28.6133,-8.1217,-99.7717,370.1017,0.139,1.556,0.791,0.1259,0.9994,ok,100,True,51.91,5.34,22.52,24.05,0.2868,0.2302,0.0566,ok,-2.9802,0.0368,True,ok,217.5001,0.0,True,structural_break_detected,0.139,0.134,0.129,0.12,0.5565,68,True,ok,0.085,"{'full_kelly_pct': 4.94, 'quarter_kelly_pct': 1.23, 'note': 'reasonable'}",42.1,250.7787,-23.7337,-0.0136,0.1614,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 199, 'n_without_signal': 63, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 144, 'n_unfavorable': 51, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.0pct_may_be_random'],multi_timeframe,71.49,298.6117,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ichimoku_cloud_breakout,Consumer Discretionary,medium_volatility,26L/64S,90,0.2556,0.1767,0.3544,True,0.845,-1.1382,2.4614,24.2748,-9.8621,-98.9446,-102.4392,-0.143,-0.841,-0.694,-0.1406,0.1283,low_confidence,300,False,53.33,10.0,16.67,26.67,0.25,0.2619,-0.0119,ok,-2.6095,0.0911,False,non_stationary_edge_may_erode,109.4337,0.0,True,structural_break_detected,-0.143,-0.149,-0.155,-0.168,0.4462,23,False,ok,-0.064,"{'full_kelly_pct': -4.69, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",45.2,100.3241,-33.6451,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 63, 'n_without_signal': 27, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=27<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 44, 'n_unfavorable': 17, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=17<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_17.7pct_may_be_random'],trend,71.49,-173.9292,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ichimoku_tk_cross,Energy,high_volatility,14L/2S,16,0.25,0.1018,0.495,True,1.4376,1.2867,4.3127,16.9092,-3.9208,-23.1493,20.5875,0.198,1.262,0.628,,,insufficient_sample,300,False,25.0,6.25,6.25,12.5,0.25,0.25,0.0,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,0.198,0.191,0.183,0.168,0.6447,4,True,ok,0.258,"{'full_kelly_pct': 7.61, 'quarter_kelly_pct': 1.9, 'note': 'reasonable'}",54.2,47.6175,-10.4388,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 12, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 12, 'n_unfavorable': 3, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=12<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_10.2pct_may_be_random'],trend,71.49,-50.9025,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
squeeze_breakout,Financials,medium_volatility,36L/0S,36,0.25,0.1375,0.4107,True,0.4242,-3.3278,1.2727,9.8071,-7.7061,-82.0407,-119.7996,-0.761,-3.316,-1.623,-0.761,0.0003,low_confidence,300,False,61.11,8.33,36.11,16.67,0.2727,0.2143,0.0584,ok,-1.988,0.2918,False,non_stationary_edge_may_erode,14.0745,0.0,True,structural_break_detected,-0.761,-0.773,-0.784,-0.807,0.7057,9,True,ok,-0.163,"{'full_kelly_pct': -33.93, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",62.7,19.218,-12.2817,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 31, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=5<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 8, 'n_unfavorable': 15, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=8<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.8pct_may_be_random'],breakout,71.49,-191.2896,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pairs_mean_reversion_short,Information Technology,high_volatility,0L/28S,28,0.25,0.1268,0.4336,True,0.4089,-3.8107,1.2268,10.5463,-8.5964,-70.1672,-106.699,-0.718,-4.416,-1.969,,,insufficient_sample,100,False,46.43,14.29,17.86,14.29,0.2308,0.2667,-0.0359,ok,-0.786,0.8232,False,non_stationary_edge_may_erode,1.9111,0.1698,False,no_structural_break,-0.718,-0.728,-0.737,-0.756,0.6347,7,True,ok,-0.196,"{'full_kelly_pct': -36.13, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",69.8,27.7671,-12.9058,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 26, 'n_without_signal': 2, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=26<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 5, 'n_unfavorable': 15, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=5<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.7pct_may_be_random'],pairs,71.49,-178.189,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pivot_r1_breakout,Communication Services,high_volatility,22L/2S,24,0.25,0.12,0.449,True,0.3643,-3.6983,1.0929,8.4772,-7.7568,-60.1571,-88.7595,-1.197,-4.795,-2.474,,,insufficient_sample,150,False,62.5,20.83,16.67,25.0,0.2667,0.2222,0.0444,ok,0.8368,0.9922,False,non_stationary_edge_may_erode,0.272,0.7647,False,no_structural_break,-1.197,-1.213,-1.23,-1.262,0.7137,6,True,ok,-0.491,"{'full_kelly_pct': -43.63, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",31.6,22.4488,-11.1101,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 17, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=17<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 12, 'n_unfavorable': 6, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=12<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.0pct_may_be_random'],pivot,71.49,-160.2495,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
orb_stocks_in_play_long,Information Technology,high_volatility,53L/0S,53,0.2453,0.1493,0.3757,True,1.2346,1.5658,3.7987,33.5975,-8.8445,-75.712,82.9864,0.139,1.216,0.927,0.1356,0.9053,moderate,100,False,54.72,9.43,18.87,26.42,0.2069,0.2917,-0.0848,ok,-2.5732,0.0987,False,non_stationary_edge_may_erode,10.5233,0.0002,True,structural_break_detected,0.139,0.135,0.13,0.121,0.5737,13,True,ok,0.11,"{'full_kelly_pct': 4.66, 'quarter_kelly_pct': 1.17, 'note': 'reasonable'}",47.5,130.9055,-14.5918,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 43, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 25, 'n_unfavorable': 13, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=13<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_14.9pct_may_be_random'],orb,71.49,11.4964,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_bearish,Information Technology,high_volatility,0L/327S,327,0.2446,0.2012,0.294,True,0.4104,-1.6795,1.2672,4.7786,-3.7712,-99.7807,-549.1846,-1.959,-5.038,-3.694,,0.0,low_confidence,100,True,44.04,7.95,20.8,15.29,0.25,0.2404,0.0096,ok,-7.1713,0.0,True,ok,236.0485,0.0,True,structural_break_detected,-1.959,-2.017,-2.075,-2.192,0.6087,80,True,ok,-0.693,"{'full_kelly_pct': -35.15, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",6.1,30.1783,-16.7987,0.0675,-0.0098,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 284, 'n_without_signal': 43, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 132, 'n_unfavorable': 80, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_20.1pct_may_be_random'],po3,71.49,-620.6746,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
adx_initiation,Communication Services,high_volatility,153L/24S,177,0.2429,0.1857,0.3111,True,0.6571,-2.2658,2.0476,17.8707,-8.7276,-99.7141,-401.0527,-0.462,-2.693,-1.737,-0.421,0.0,low_confidence,300,False,54.8,12.43,22.03,20.34,0.2577,0.225,0.0327,ok,-2.8455,0.0521,False,non_stationary_edge_may_erode,23.8446,0.0,True,structural_break_detected,-0.462,-0.473,-0.483,-0.503,0.631,43,True,ok,-0.197,"{'full_kelly_pct': -12.68, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",29.1,68.1439,-20.9958,,-0.1029,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 148, 'n_without_signal': 29, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=29<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 74, 'n_unfavorable': 47, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.6pct_may_be_random'],trend,71.49,-472.5427,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
buyback_8k_recent_long,Industrials,medium_volatility,58L/0S,58,0.2414,0.1496,0.3653,True,0.9193,-0.5537,2.8893,26.1369,-9.0461,-89.322,-32.1124,-0.055,-0.58,-0.333,-0.0546,0.3556,low_confidence,60,False,58.62,17.24,17.24,24.14,0.2647,0.2083,0.0564,ok,-6.2049,0.0,True,ok,72.1637,0.0,True,structural_break_detected,-0.055,-0.06,-0.065,-0.075,0.5995,14,True,ok,-0.033,"{'full_kelly_pct': -2.12, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",47.3,140.2091,-14.5408,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 45, 'n_without_signal': 13, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=13<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 26, 'n_unfavorable': 12, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=12<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.0pct_may_be_random'],event_driven,71.49,-103.6024,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
parabolic_sar_flip,Consumer Discretionary,medium_volatility,36L/35S,71,0.2394,0.1552,0.3504,True,0.306,-4.8154,0.9719,8.8664,-9.1227,-98.7069,-341.8956,-1.077,-4.833,-1.614,-0.7588,0.0,low_confidence,300,False,52.11,16.9,14.08,21.13,0.2162,0.2647,-0.0485,ok,-3.2312,0.0182,True,ok,337.0093,0.0,True,structural_break_detected,-1.077,-1.088,-1.099,-1.121,0.6393,17,True,ok,-0.262,"{'full_kelly_pct': -54.31, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",46.9,24.5542,-48.9179,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 59, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 36, 'n_unfavorable': 11, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=11<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.5pct_may_be_random'],trend,71.49,-413.3856,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_htf_aligned_short,Information Technology,high_volatility,0L/46S,46,0.2391,0.1391,0.3794,True,0.4749,-3.5571,1.511,13.4528,-8.903,-83.9497,-163.6247,-0.965,-2.427,-3.342,-0.965,0.0,low_confidence,100,False,65.22,10.87,15.22,39.13,0.2,0.3125,-0.1125,ok,-2.8189,0.0556,False,non_stationary_edge_may_erode,23.2424,0.0,True,structural_break_detected,-0.965,-0.978,-0.992,-1.019,0.5849,11,True,ok,-0.391,"{'full_kelly_pct': -26.44, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",27.3,28.2384,-11.249,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 36, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 28, 'n_unfavorable': 7, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.9pct_may_be_random'],po3,71.49,-235.1147,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
awesome_oscillator,Consumer Discretionary,medium_volatility,33L/9S,42,0.2381,0.1348,0.3853,True,0.9361,-0.413,2.9955,25.4024,-8.4803,-75.8865,-17.3462,-0.071,-0.409,-0.35,-0.0707,0.3397,low_confidence,300,False,50.0,11.9,19.05,19.05,0.2381,0.2381,0.0,ok,-1.9628,0.3031,False,non_stationary_edge_may_erode,2.7896,0.0741,False,no_structural_break,-0.071,-0.08,-0.088,-0.106,0.5614,10,True,ok,-0.057,"{'full_kelly_pct': -1.63, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",24.0,84.0341,-11.0357,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 34, 'n_without_signal': 8, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=8<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 20, 'n_unfavorable': 8, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=8<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.5pct_may_be_random'],momentum,71.49,-88.8362,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
orb_stocks_in_play_short,Industrials,medium_volatility,0L/42S,42,0.2381,0.1348,0.3853,True,0.675,-1.8735,2.1601,16.3465,-7.5673,-77.8808,-78.689,-0.436,-2.075,-1.695,-0.3802,0.0372,low_confidence,100,False,69.05,28.57,28.57,11.9,0.3103,0.0769,0.2334,ok,-1.1727,0.6852,False,non_stationary_edge_may_erode,34.1629,0.0,True,structural_break_detected,-0.436,-0.448,-0.459,-0.483,0.5522,10,True,ok,-0.27,"{'full_kelly_pct': -11.46, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",22.5,55.6407,-10.9171,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 35, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=7<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 18, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=18<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.5pct_may_be_random'],orb,71.49,-150.179,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
hull_rsi_short,Unknown,medium_volatility,0L/55S,55,0.2364,0.1437,0.3635,True,0.7941,-1.3296,2.5656,21.6956,-8.4564,-78.4529,-73.1277,-0.216,-1.398,-0.679,-0.2143,0.0921,low_confidence,300,False,78.18,16.36,32.73,29.09,0.2558,0.1667,0.0891,ok,-0.3484,0.9184,False,non_stationary_edge_may_erode,8.6646,0.0006,True,structural_break_detected,-0.216,-0.224,-0.232,-0.248,0.4676,13,False,ok,-0.109,"{'full_kelly_pct': -6.13, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",39.1,61.6576,-29.7126,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 44, 'n_without_signal': 11, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=11<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 13, 'n_unfavorable': 27, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=13<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_14.4pct_may_be_random'],momentum,71.49,-144.6177,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
