ticker,date,strategy,reason
GOOGL,2024-01-17,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-01-17,(any),max_loss_cap_breach_dec135_-10.09pct
AVGO,2024-01-17,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-01-17,(any),ticker_already_open_concurrent_block_bug61
HD,2024-01-17,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-01-17,(any),stopout_cooldown_active_5d_dec018
XOM,2024-01-17,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
META,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
V,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
HD,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
KO,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
MA,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-01-18,(any),stopout_cooldown_active_5d_dec018
AMZN,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
PG,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-01-18,(any),max_loss_cap_breach_dec135_-10.09pct
PFE,2024-01-18,(any),ticker_already_open_concurrent_block_bug61
MA,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
META,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
HD,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-01-19,(any),max_loss_cap_breach_dec135_-10.09pct
V,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
KO,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
PG,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-01-19,(any),stopout_cooldown_active_5d_dec018
PFE,2024-01-19,(any),ticker_already_open_concurrent_block_bug61
MA,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-01-22,(any),max_loss_cap_breach_dec135_-10.33pct
AAPL,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-01-22,(any),stopout_cooldown_active_5d_dec018
MSFT,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
HD,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
PG,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-22,(any),stopout_cooldown_active_5d_dec018
NVDA,2024-01-22,(any),max_loss_cap_breach_dec135_-10.09pct
AMZN,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
META,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
KO,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-01-22,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-01-22,(any),stopout_cooldown_active_5d_dec018
PG,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
META,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-01-23,(any),max_loss_cap_breach_dec135_-10.09pct
SPY,2024-01-23,(any),stopout_cooldown_active_5d_dec018
WMT,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
KO,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-01-23,(any),max_loss_cap_breach_dec135_-10.33pct
UNH,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-01-23,(any),stopout_cooldown_active_5d_dec018
V,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-01-23,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-01-23,(any),stopout_cooldown_active_5d_dec018
META,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-01-24,(any),stopout_cooldown_active_5d_dec018
MA,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-01-24,(any),max_loss_cap_breach_dec135_-10.09pct
AVGO,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-01-24,(any),stopout_cooldown_active_5d_dec018
TSLA,2024-01-24,(any),max_loss_cap_breach_dec135_-10.33pct
UNH,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
HD,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
KO,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
V,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-24,(any),stopout_cooldown_active_5d_dec018
PG,2024-01-24,(any),ticker_already_open_concurrent_block_bug61
META,2024-01-25,po3_bullish,dispersion_cb_dec128_z_5.38
TSLA,2024-01-25,pairs_mean_reversion_long,dispersion_cb_dec128_z_5.38
V,2024-01-25,po3_bullish,dispersion_cb_dec128_z_5.38
WMT,2024-01-25,xs_low_beta_long,dispersion_cb_dec128_z_5.38
MSFT,2024-01-25,cpr_narrow_bullish,dispersion_cb_dec128_z_5.38
SPY,2024-01-25,cpr_narrow_bullish,dispersion_cb_dec128_z_5.38
MA,2024-01-25,ichimoku_cloud_breakout,dispersion_cb_dec128_z_5.38
PG,2024-01-25,po3_bullish,dispersion_cb_dec128_z_5.38
GOOGL,2024-01-25,monthly_bias_momentum_long,dispersion_cb_dec128_z_5.38
AMZN,2024-01-25,po3_bullish,dispersion_cb_dec128_z_5.38
BAC,2024-01-25,po3_bullish,dispersion_cb_dec128_z_5.38
JPM,2024-01-25,monthly_bias_momentum_long,dispersion_cb_dec128_z_5.38
KO,2024-01-25,xs_low_beta_long,dispersion_cb_dec128_z_5.38
JNJ,2024-01-25,xs_low_beta_long,dispersion_cb_dec128_z_5.38
XOM,2024-01-25,macd_crossover,dispersion_cb_dec128_z_5.38
PFE,2024-01-25,pairs_mean_reversion_long,dispersion_cb_dec128_z_5.38
NVDA,2024-01-25,pairs_mean_reversion_long,dispersion_cb_dec128_z_5.38
AVGO,2024-01-25,pairs_mean_reversion_long,dispersion_cb_dec128_z_5.38
AAPL,2024-01-25,pairs_mean_reversion_long,dispersion_cb_dec128_z_5.38
UNH,2024-01-25,xs_low_beta_long,dispersion_cb_dec128_z_5.38
HD,2024-01-25,hull_rsi_short,dispersion_cb_dec128_z_5.38
MA,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
V,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
PG,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-01-26,(any),max_loss_cap_breach_dec135_-10.09pct
TSLA,2024-01-26,(any),max_loss_cap_breach_dec135_-10.33pct
AMZN,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
HD,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-01-26,(any),stopout_cooldown_active_5d_dec018
KO,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
META,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-01-26,(any),stopout_cooldown_active_5d_dec018
SPY,2024-01-26,(any),stopout_cooldown_active_5d_dec018
AVGO,2024-01-26,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-01-26,(any),stopout_cooldown_active_5d_dec018
META,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-01-29,(any),max_loss_cap_breach_dec135_-10.09pct
V,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
MA,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-01-29,(any),max_loss_cap_breach_dec135_-10.09pct
GOOGL,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-29,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,hull_rsi,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,ichimoku_cloud_breakout,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,supertrend_macd,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,cpr_narrow_momentum,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,r1_break_retest,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,52wh_break_retest,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,break_retest_volume,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,break_retest_confluence,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,institutional_breakout_confirmation_long,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,totm_long,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
SPY,2024-01-29,stochrsi_overbought_short,regime_affinity_block_bull_batch203
WMT,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-01-29,po3_htf_aligned_long,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,hull_rsi,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,supertrend_ichimoku_adx,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,break_retest_volume,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,institutional_cluster_long,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,institutional_breakout_confirmation_long,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,totm_long,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,poc_magnet_long,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,naked_poc_retest_long,portfolio_gate_ticker_already_in_portfolio
JPM,2024-01-29,camarilla_s3_bounce,regime_affinity_block_bull_batch203
KO,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-01-29,po3_htf_aligned_long,portfolio_gate_ticker_already_in_portfolio
BAC,2024-01-29,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio
BAC,2024-01-29,hull_rsi,portfolio_gate_ticker_already_in_portfolio
BAC,2024-01-29,institutional_cluster_long,portfolio_gate_ticker_already_in_portfolio
BAC,2024-01-29,totm_long,portfolio_gate_ticker_already_in_portfolio
BAC,2024-01-29,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
BAC,2024-01-29,poc_magnet_long,portfolio_gate_ticker_already_in_portfolio
BAC,2024-01-29,naked_poc_retest_long,portfolio_gate_ticker_already_in_portfolio
BAC,2024-01-29,pairs_mean_reversion_short,portfolio_gate_ticker_already_in_portfolio
HD,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-01-29,(any),stopout_cooldown_active_5d_dec018
PG,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-01-29,(any),max_loss_cap_breach_dec135_-10.33pct
JNJ,2024-01-29,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
MA,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
V,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
PG,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-01-30,(any),stopout_cooldown_active_5d_dec018
KO,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
HD,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-01-30,(any),max_loss_cap_breach_dec135_-10.42pct
XOM,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-01-30,(any),max_loss_cap_breach_dec135_-10.33pct
JNJ,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-01-30,(any),max_loss_cap_breach_dec135_-10.09pct
NVDA,2024-01-30,(any),max_loss_cap_breach_dec135_-10.09pct
META,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-01-30,(any),ticker_already_open_concurrent_block_bug61
META,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-01-31,(any),max_loss_cap_breach_dec135_-10.09pct
XOM,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-01-31,(any),stopout_cooldown_active_5d_dec018
SPY,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-01-31,(any),max_loss_cap_breach_dec135_-10.42pct
JNJ,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-01-31,(any),max_loss_cap_breach_dec135_-10.09pct
KO,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-01-31,(any),max_loss_cap_breach_dec135_-10.33pct
MA,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
HD,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
V,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-01-31,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
MA,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
META,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
PG,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
V,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-02-01,(any),max_loss_cap_breach_dec135_-10.09pct
KO,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-02-01,(any),max_loss_cap_breach_dec135_-10.09pct
HD,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-02-01,(any),max_loss_cap_breach_dec135_-10.42pct
TSLA,2024-02-01,(any),max_loss_cap_breach_dec135_-10.33pct
PFE,2024-02-01,(any),stopout_cooldown_active_5d_dec018
BAC,2024-02-01,(any),ticker_already_open_concurrent_block_bug61
META,2024-02-02,orb_stocks_in_play_long,dispersion_cb_dec128_z_6.62
AMZN,2024-02-02,orb_stocks_in_play_long,dispersion_cb_dec128_z_6.62
NVDA,2024-02-02,xs_quality_top_quintile_long,dispersion_cb_dec128_z_6.62
MSFT,2024-02-02,monthly_bias_momentum_long,dispersion_cb_dec128_z_6.62
WMT,2024-02-02,xs_low_beta_long,dispersion_cb_dec128_z_6.62
SPY,2024-02-02,monthly_bias_momentum_long,dispersion_cb_dec128_z_6.62
JPM,2024-02-02,cpr_narrow_bullish,dispersion_cb_dec128_z_6.62
GOOGL,2024-02-02,buyback_8k_recent_long,dispersion_cb_dec128_z_6.62
HD,2024-02-02,xs_quality_top_quintile_long,dispersion_cb_dec128_z_6.62
PFE,2024-02-02,pairs_mean_reversion_long,dispersion_cb_dec128_z_6.62
BAC,2024-02-02,ichimoku_cloud_breakout,dispersion_cb_dec128_z_6.62
AVGO,2024-02-02,monthly_bias_momentum_long,dispersion_cb_dec128_z_6.62
AAPL,2024-02-02,smc_order_block_bounce,dispersion_cb_dec128_z_6.62
JNJ,2024-02-02,pairs_mean_reversion_long,dispersion_cb_dec128_z_6.62
XOM,2024-02-02,xs_momentum_bottom_decile_short,dispersion_cb_dec128_z_6.62
UNH,2024-02-02,xs_low_beta_long,dispersion_cb_dec128_z_6.62
TSLA,2024-02-02,macd_fast_crossover,dispersion_cb_dec128_z_6.62
V,2024-02-02,pairs_mean_reversion_short,dispersion_cb_dec128_z_6.62
MA,2024-02-02,pairs_mean_reversion_short,dispersion_cb_dec128_z_6.62
KO,2024-02-02,pairs_mean_reversion_long,dispersion_cb_dec128_z_6.62
NVDA,2024-02-05,(any),max_loss_cap_breach_dec135_-10.09pct
PG,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-02-05,(any),max_loss_cap_breach_dec135_-10.33pct
HD,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-02-05,(any),max_loss_cap_breach_dec135_-10.07pct
AVGO,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-02-05,(any),stopout_cooldown_active_5d_dec018
UNH,2024-02-05,(any),max_loss_cap_breach_dec135_-10.42pct
BAC,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
V,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
META,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
KO,2024-02-05,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-02-05,(any),max_loss_cap_breach_dec135_-10.09pct
MA,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
PG,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
V,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
HD,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-02-06,(any),max_loss_cap_breach_dec135_-10.09pct
UNH,2024-02-06,(any),max_loss_cap_breach_dec135_-10.42pct
BAC,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-02-06,(any),stopout_cooldown_active_5d_dec018
KO,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
META,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-02-06,(any),max_loss_cap_breach_dec135_-10.07pct
AMZN,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-02-06,(any),max_loss_cap_breach_dec135_-10.33pct
JNJ,2024-02-06,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-02-07,(any),max_loss_cap_breach_dec135_-10.09pct
META,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-02-07,(any),max_loss_cap_breach_dec135_-10.09pct
PG,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
V,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
MA,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
HD,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-02-07,(any),max_loss_cap_breach_dec135_-10.42pct
BAC,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-02-07,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio
GOOGL,2024-02-07,awesome_oscillator,portfolio_gate_ticker_already_in_portfolio
GOOGL,2024-02-07,stochrsi_oversold,portfolio_gate_ticker_already_in_portfolio
GOOGL,2024-02-07,pairs_mean_reversion_long,portfolio_gate_ticker_already_in_portfolio
GOOGL,2024-02-07,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
AVGO,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
KO,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-02-07,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-02-07,(any),max_loss_cap_breach_dec135_-10.07pct
TSLA,2024-02-07,(any),max_loss_cap_breach_dec135_-10.33pct
META,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-02-08,(any),max_loss_cap_breach_dec135_-10.09pct
SPY,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
HD,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-02-08,(any),max_loss_cap_breach_dec135_-10.07pct
AAPL,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-02-08,(any),max_loss_cap_breach_dec135_-10.33pct
PG,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-02-08,(any),max_loss_cap_breach_dec135_-10.42pct
V,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
KO,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
MA,2024-02-08,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-02-09,(any),max_loss_cap_breach_dec135_-10.09pct
NVDA,2024-02-09,xs_momentum_quality_combined,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,monthly_bias_momentum_long,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,hull_rsi,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,ichimoku_cloud_breakout,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,supertrend_macd,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,cpr_narrow_momentum,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,supertrend_ichimoku_adx,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,r1_break_retest,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,52wh_break_retest,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,break_retest_confluence,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,institutional_breakout_confirmation_long,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,pairs_mean_reversion_long,portfolio_gate_ticker_already_in_portfolio
NVDA,2024-02-09,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
AVGO,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
KO,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
V,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
MA,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-02-09,(any),max_loss_cap_breach_dec135_-10.33pct
BAC,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
